Timestamps,SensorValue
0,416
1999,416
4000,992
6000,454
8001,449
10002,458
12002,458
14003,458
16003,457
18003,455
20004,454
22004,453
24005,451
26005,450
28006,449
30007,450
32007,451
34008,453
36007,457
38008,461
40009,466
42009,471
44010,478
46010,484
48011,491
50012,498
52012,506
54012,513
56013,520
58013,529
60014,536
62014,543
64015,551
66016,557
68016,561
70017,565
72016,570
74017,574
76018,582
78018,577
80019,150
82019,145
84020,143
86021,142
88020,152
90021,155
92022,151
94022,157
96023,151
98023,155
100024,167
102025,165
104025,162
106025,169
108026,495
110026,518
112027,539
114027,689
116028,724
118029,1006
120029,1019
122030,1015
124030,1016
126030,1020
128031,1020
130032,1022
132032,1019
134033,1022
136034,1023
138034,1023
140035,1023
142035,1023
144035,1023
146036,859
148037,881
150037,870
152038,878
154039,185
156039,202
158040,247
160039,886
162040,312
164041,899
166041,904
168042,281
170043,922
172043,928
174044,289
176045,273
178044,243
180045,544
182046,944
184046,925
186047,937
188047,938
190048,374
192049,630
194049,945
196049,940
198050,927
200050,992
202051,941
204052,949
206052,953
208053,957
210053,958
212054,960
214054,961
216054,964
218055,965
220056,967
222056,968
224057,970
226058,970
228058,971
230059,972
232059,989
234059,960
236060,942
238060,941
240061,953
242062,968
244062,961
246063,1019
248064,962
250063,963
252064,965
254065,969
256065,971
258066,972
260067,974
262067,975
264068,978
266067,980
268068,981
270069,984
272069,984
274070,986
276071,986
278071,987
280072,987
282073,987
284072,987
286073,989
288074,989
290074,989
292075,989
294075,991
296076,990
298077,990
300077,992
302077,992
304078,990
306078,992
308079,991
310080,992
312080,992
314081,991
316082,992
318082,993
320082,992
322082,992
324083,992
326084,992
328084,992
330085,993
332086,992
334086,992
336087,991
338087,989
340087,988
342088,988
344089,987
346089,987
348090,987
350090,988
352091,989
354092,989
356091,991
358092,991
360093,991
362093,991
364094,991
366095,992
368095,992
370096,991
372096,991
374096,991
376097,991
378097,992
380098,993
382099,993
384099,993
386100,991
388101,994
390100,994
392101,993
394102,994
396102,994
398103,994
400103,995
402104,996
404105,996
406105,995
408105,994
410106,995
412106,995
414107,996
416108,996
418108,996
420109,996
422110,996
424110,996
426110,997
428110,996
430111,997
432112,996
434112,992
436113,990
438114,989
440114,989
442115,989
444115,992
446115,994
448116,993
450117,996
452117,996
454118,996
456118,996
458119,997
460120,998
462119,998
464120,998
466121,998
468121,998
470122,1000
472123,999
474123,998
476124,1000
478125,999
480124,999
482125,1000
484126,999
486126,998
488127,998
490127,1000
492128,999
494129,999
496129,990
498129,996
500130,998
502130,1000
504131,1001
506132,1001
508132,1002
510133,1001
512134,1002
514134,1002
516134,1001
518135,1000
520135,1002
522136,1002
524137,993
526137,997
528138,999
530139,1001
532139,999
534139,1001
536140,1001
538140,1000
540141,999
542141,998
544142,994
546143,996
548143,994
550144,978
552144,987
554144,990
556145,991
558146,991
560146,991
562147,991
564148,993
566148,993
568148,994
570148,993
572149,990
574150,989
576150,988
578151,987
580152,988
582152,987
584153,985
586153,985
588153,984
590154,983
592155,982
594155,982
596156,986
598156,983
600157,977
602158,955
604157,641
606158,944
608159,994
610159,994
612160,995
614161,997
616161,997
618162,997
620163,997
622162,997
624163,997
626163,998
628164,999
630165,999
632165,998
634166,999
636167,999
638167,1001
640167,1001
642168,1001
644168,1001
646169,1001
648170,1003
650170,1001
652171,1002
654172,1003
656172,1003
658172,1003
660173,1003
662173,1003
664174,1004
666175,1004
668175,1003
670176,1004
672177,1004
674177,1004
676177,1004
678178,1004
680178,1003
682179,1003
684180,1004
686180,1003
688181,1002
690182,985
692182,978
694182,976
696182,950
698183,948
700184,856
702184,883
704185,907
706186,904
708186,867
710187,902
712187,904
714187,910
716188,878
718189,930
720189,930
722190,913
724190,938
726191,958
728192,976
730191,971
732192,957
734193,959
736193,950
738194,962
740195,957
742195,959
744196,962
746196,977
748196,971
750197,965
752197,1007
754198,1010
756199,1011
758199,1010
760200,1011
762201,1011
764200,1012
766201,1012
768202,1012
770202,1012
772203,1013
774204,1013
776204,1014
778205,1013
780206,1012
782205,1013
784206,1014
786207,1012
788207,1013
790208,1014
792209,1014
794209,1015
796210,1015
798211,1015
800210,1016
802211,1015
804212,1015
806212,1014
808213,1014
810214,1016
812214,1015
814215,1015
816216,1016
818215,1015
820216,1015
822217,1016
824217,1017
826218,1016
828219,1016
830219,1016
832220,1016
834221,1016
836220,1018
838221,1016
840222,1016
842222,1017
844223,1017
846224,1017
848224,1016
850225,1017
852226,1017
854225,1016
856226,1017
858227,1018
860227,1017
862228,175
864229,250
866229,176
868230,187
870230,197
872230,232
874231,188
876231,204
878232,198
880233,241
882233,307
884234,481
886235,480
888235,479
890235,479
892236,479
894236,480
896237,479
898237,380
900238,252
902239,246
904239,215
906240,221
908240,240
910240,220
912241,207
914242,265
916242,492
918243,490
920244,495
922244,494
924244,493
926244,494
928245,494
930246,496
932246,498
934247,500
936248,504
938248,507
940249,512
942249,519
944249,515
946250,704
948251,705
950251,713
952252,722
954252,722
956253,744
958254,763
960253,766
962254,776
964255,789
966255,800
968256,814
970257,827
972257,831
974258,845
976259,866
978258,854
980259,849
982259,869
984260,846
986261,800
988261,822
990262,842
992263,864
994263,871
996263,890
998264,893
1000264,900
1002265,898
1004266,901
1006266,887
1008267,894
1010268,899
1012268,915
1014268,932
1016269,940
1018269,945
1020270,947
1022271,948
1024271,949
1026272,948
1028273,951
1030273,952
1032273,950
1034274,950
1036274,951
1038275,954
1040276,953
1042276,954
1044277,955
1046278,955
1048278,957
1050278,957
1052279,957
1054279,959
1056280,959
1058281,958
1060281,959
1062282,959
1064283,959
